is_damaged,position,Label_num,is_slope,wet,is_straight,is_slow,data_counts,useful[s],cut_initial[s],file_location
0,metal,4,0,0,1,1,1,60,3,.\lstm_imu_raw_data\metal_flat_straight_slow\20221124_131851\63号館2F平地_直進_低速_1.csv
0,metal,4,0,0,1,1,2,60,3,.\lstm_imu_raw_data\metal_flat_straight_slow\20221124_132044\63号館2F平地_直進_低速_2.csv
0,metal,4,0,0,1,1,3,60,3,.\lstm_imu_raw_data\metal_flat_straight_slow\20221124_132258\63号館2F平地_直進_低速_3.csv
0,metal,4,0,0,1,1,4,60,3,.\lstm_imu_raw_data\metal_flat_straight_slow\20221124_132457\63号館2F平地_直進_低速_4.csv
0,metal,4,0,0,1,1,5,60,3,.\lstm_imu_raw_data\metal_flat_straight_slow\20221124_132650\63号館2F平地_直進_低速_5.csv
0,metal,4,1,0,0,0,1,13,3,.\lstm_imu_raw_data\metal_slope_curve_normal\20221124_151741\２階斜面_蛇行_普通_1.csv
0,metal,4,1,0,0,0,2,13,3,.\lstm_imu_raw_data\metal_slope_curve_normal\20221124_152005\２階斜面_蛇行_普通_2.csv
0,metal,4,1,0,0,0,3,13,3,.\lstm_imu_raw_data\metal_slope_curve_normal\20221124_152104\２階斜面_蛇行_普通_3.csv
0,metal,4,1,0,0,0,4,13,3,.\lstm_imu_raw_data\metal_slope_curve_normal\20221124_152201\２階斜面_蛇行_普通_4.csv
0,metal,4,1,0,0,0,5,13,3,.\lstm_imu_raw_data\metal_slope_curve_normal\20221124_152308\２階斜面_蛇行_普通_5.csv
0,metal,4,1,0,0,0,6,13,3,.\lstm_imu_raw_data\metal_slope_curve_normal\20221124_152408\2階斜面_蛇行_普通_6.csv
0,metal,4,1,0,0,0,7,13,3,.\lstm_imu_raw_data\metal_slope_curve_normal\20221124_152504\２階斜面_蛇行_普通_7.csv
0,metal,4,1,0,0,0,8,13,3,.\lstm_imu_raw_data\metal_slope_curve_normal\20221124_152613\２階斜面_蛇行_普通_8.csv
0,metal,4,1,0,0,0,9,13,3,.\lstm_imu_raw_data\metal_slope_curve_normal\20221124_152707\２階斜面_蛇行_普通_9.csv
0,metal,4,1,0,0,0,10,13,3,.\lstm_imu_raw_data\metal_slope_curve_normal\20221124_152803\２階斜面_蛇行_普通_10.csv
0,metal,4,1,0,0,0,11,13,3,.\lstm_imu_raw_data\metal_slope_curve_normal\20221124_152910\2階斜面_蛇行_普通_11.csv
0,metal,4,1,0,0,0,12,13,3,.\lstm_imu_raw_data\metal_slope_curve_normal\20221124_153014\２階斜面_蛇行_普通_12.csv
0,metal,4,1,0,0,0,13,13,3,.\lstm_imu_raw_data\metal_slope_curve_normal\20221124_153105\２階斜面_蛇行_普通_13.csv
0,metal,4,1,0,0,0,14,13,3,.\lstm_imu_raw_data\metal_slope_curve_normal\20221124_153214\２階斜面_蛇行_普通_14.csv
0,metal,4,1,0,0,0,15,13,3,.\lstm_imu_raw_data\metal_slope_curve_normal\20221124_153311\２階斜面_蛇行_普通_15.csv
0,metal,4,1,0,0,0,16,13,3,.\lstm_imu_raw_data\metal_slope_curve_normal\20221124_153431\２階斜面_蛇行_普通_16.csv
0,metal,4,1,0,0,0,17,13,3,.\lstm_imu_raw_data\metal_slope_curve_normal\20221124_153539\２階斜面_蛇行_普通_17.csv
0,metal,4,1,0,0,0,18,13,3,.\lstm_imu_raw_data\metal_slope_curve_normal\20221124_153637\２階斜面_蛇行_普通_18.csv
0,metal,4,1,0,0,0,19,13,3,.\lstm_imu_raw_data\metal_slope_curve_normal\20221124_153737\２階斜面_蛇行_普通_19.csv
0,metal,4,1,0,0,0,20,13,3,.\lstm_imu_raw_data\metal_slope_curve_normal\20221124_153845\２階斜面_蛇行_普通_20.csv
0,metal,4,1,0,0,0,21,13,3,.\lstm_imu_raw_data\metal_slope_curve_normal\20221124_153940\２階斜面_蛇行_普通_21.csv
0,metal,4,1,0,0,0,22,13,3,.\lstm_imu_raw_data\metal_slope_curve_normal\20221124_154036\２階斜面_蛇行_普通_22.csv
0,metal,4,1,0,0,0,23,13,3,.\lstm_imu_raw_data\metal_slope_curve_normal\20221124_154157\２階斜面_蛇行_普通_23.csv
0,metal,4,1,0,0,0,24,13,3,.\lstm_imu_raw_data\metal_slope_curve_normal\20221124_154251\２階斜面_蛇行_普通_24.csv
0,metal,4,1,0,0,0,25,13,3,.\lstm_imu_raw_data\metal_slope_curve_normal\20221124_154404\２階斜面_蛇行_普通_25.csv
0,metal,4,1,0,0,0,26,13,3,.\lstm_imu_raw_data\metal_slope_curve_normal\20221124_154502\２階斜面_蛇行_普通_26.csv
0,metal,4,1,0,0,0,27,13,3,.\lstm_imu_raw_data\metal_slope_curve_normal\20221124_154604\2階斜面_蛇行_普通_27.csv
0,metal,4,1,0,0,0,28,13,3,.\lstm_imu_raw_data\metal_slope_curve_normal\20221124_154702\２階斜面_蛇行_普通_28.csv
1,metal,4,1,0,0,0,29,13,3,.\lstm_imu_raw_data\metal_slope_curve_normal\20221124_154813\２階斜面_蛇行_普通_29.csv
0,metal,4,1,0,0,0,30,13,3,.\lstm_imu_raw_data\metal_slope_curve_normal\20221124_154917\2階斜面_蛇行_普通_30.csv
0,metal,4,1,0,0,0,31,13,3,.\lstm_imu_raw_data\metal_slope_curve_normal\20221124_155027\２階斜面_蛇行_普通_31.csv
0,metal,4,1,0,0,0,32,13,3,.\lstm_imu_raw_data\metal_slope_curve_normal\20221124_155127\２階斜面_蛇行_普通_32.csv
0,metal,4,1,0,0,0,33,13,3,.\lstm_imu_raw_data\metal_slope_curve_normal\20221124_155225\２階斜面_蛇行_普通_33.csv
0,metal,4,1,0,0,1,1,33,3,.\lstm_imu_raw_data\metal_slope_curve_slow\20221124_162328\２階斜面_蛇行_低速_1.csv
0,metal,4,1,0,0,1,2,33,3,.\lstm_imu_raw_data\metal_slope_curve_slow\20221124_162457\２階斜面_蛇行_低速_2.csv
0,metal,4,1,0,0,1,3,33,3,.\lstm_imu_raw_data\metal_slope_curve_slow\20221124_162626\２階斜面_蛇行_低速_3.csv
0,metal,4,1,0,0,1,4,33,3,.\lstm_imu_raw_data\metal_slope_curve_slow\20221124_162744\２階斜面_蛇行_低速_4.csv
0,metal,4,1,0,0,1,5,33,3,.\lstm_imu_raw_data\metal_slope_curve_slow\20221124_163029\２階斜面_蛇行_低速_5.csv
0,metal,4,1,0,0,1,6,33,3,.\lstm_imu_raw_data\metal_slope_curve_slow\20221124_163150\２階斜面_蛇行_低速_6.csv
0,metal,4,1,0,0,1,7,33,3,.\lstm_imu_raw_data\metal_slope_curve_slow\20221124_163319\２階斜面_蛇行_低速_7.csv
0,metal,4,1,0,0,1,8,33,3,.\lstm_imu_raw_data\metal_slope_curve_slow\20221124_163436\２階斜面_蛇行_低速_8.csv
0,metal,4,1,0,0,1,9,33,3,.\lstm_imu_raw_data\metal_slope_curve_slow\20221124_163605\２階斜面_蛇行_低速_9.csv
0,metal,4,1,0,0,1,10,33,3,.\lstm_imu_raw_data\metal_slope_curve_slow\20221124_163745\２階斜面_蛇行_低速_10.csv
0,metal,4,1,0,0,1,11,33,3,.\lstm_imu_raw_data\metal_slope_curve_slow\20221124_163901\２階斜面_蛇行_低速_11.csv
0,metal,4,1,0,0,1,12,33,3,.\lstm_imu_raw_data\metal_slope_curve_slow\20221124_164016\２階斜面_蛇行_低速_12.csv
0,metal,4,1,0,1,0,1,13,3,.\lstm_imu_raw_data\metal_slope_straight_normal\20221124_140123\２階斜面_直進_普通_1.csv
0,metal,4,1,0,1,0,2,13,3,.\lstm_imu_raw_data\metal_slope_straight_normal\20221124_140600\２階_斜面_直進_普通_2.csv
0,metal,4,1,0,1,0,3,13,3,.\lstm_imu_raw_data\metal_slope_straight_normal\20221124_140657\２階斜面_直進_普通_3.csv
0,metal,4,1,0,1,0,4,13,3,.\lstm_imu_raw_data\metal_slope_straight_normal\20221124_140755\２階斜面_直進_普通_4.csv
0,metal,4,1,0,1,0,5,13,3,.\lstm_imu_raw_data\metal_slope_straight_normal\20221124_140857\２階斜面_直進_普通_5.csv
0,metal,4,1,0,1,0,6,13,3,.\lstm_imu_raw_data\metal_slope_straight_normal\20221124_140952\２階斜面_直進_普通_6.csv
0,metal,4,1,0,1,0,7,13,3,.\lstm_imu_raw_data\metal_slope_straight_normal\20221124_141059\２階斜面_直進_普通_7.csv
0,metal,4,1,0,1,0,8,13,3,.\lstm_imu_raw_data\metal_slope_straight_normal\20221124_141234\2階斜面_直進_普通_8.csv
0,metal,4,1,0,1,0,9,13,3,.\lstm_imu_raw_data\metal_slope_straight_normal\20221124_141344\２階斜面_直進_普通_9.csv
0,metal,4,1,0,1,0,10,13,3,.\lstm_imu_raw_data\metal_slope_straight_normal\20221124_141451\２階斜面_直進_普通_10.csv
0,metal,4,1,0,1,0,11,13,3,.\lstm_imu_raw_data\metal_slope_straight_normal\20221124_141542\２階斜面_直進_普通_11.csv
0,metal,4,1,0,1,0,12,13,3,.\lstm_imu_raw_data\metal_slope_straight_normal\20221124_141635\２階斜面_直進_普通_12.csv
0,metal,4,1,0,1,0,13,13,3,.\lstm_imu_raw_data\metal_slope_straight_normal\20221124_141726\２階斜面_直進_普通_13.csv
0,metal,4,1,0,1,0,14,13,3,.\lstm_imu_raw_data\metal_slope_straight_normal\20221124_141826\２階斜面_直進_普通_14.csv
0,metal,4,1,0,1,0,15,13,3,.\lstm_imu_raw_data\metal_slope_straight_normal\20221124_141931\２階斜面_直進_普通_15.csv
0,metal,4,1,0,1,0,16,13,3,.\lstm_imu_raw_data\metal_slope_straight_normal\20221124_142051\２階斜面_直進_普通_16.csv
0,metal,4,1,0,1,0,17,13,3,.\lstm_imu_raw_data\metal_slope_straight_normal\20221124_142147\2階斜面_直進_普通_17.csv
0,metal,4,1,0,1,0,18,13,3,.\lstm_imu_raw_data\metal_slope_straight_normal\20221124_142243\２階斜面_直進_普通_18.csv
1,metal,4,1,0,1,0,19,13,3,.\lstm_imu_raw_data\metal_slope_straight_normal\20221124_142336\２階斜面_直進_普通_19.csv
0,metal,4,1,0,1,0,20,13,3,.\lstm_imu_raw_data\metal_slope_straight_normal\20221124_142429\２階斜面_直進_普通_20.csv
0,metal,4,1,0,1,0,21,13,3,.\lstm_imu_raw_data\metal_slope_straight_normal\20221124_142527\２階斜面_直進_普通_21.csv
0,metal,4,1,0,1,0,22,13,3,.\lstm_imu_raw_data\metal_slope_straight_normal\20221124_142638\２階斜面_直進_普通_22.csv
0,metal,4,1,0,1,0,23,13,3,.\lstm_imu_raw_data\metal_slope_straight_normal\20221124_142900\２階斜面_直進_普通_23.csv
0,metal,4,1,0,1,0,24,13,3,.\lstm_imu_raw_data\metal_slope_straight_normal\20221124_150619\２階斜面_直進_普通_24.csv
0,metal,4,1,0,1,0,25,13,3,.\lstm_imu_raw_data\metal_slope_straight_normal\20221124_150721\２階斜面_直進_普通_25.csv
0,metal,4,1,0,1,0,26,13,3,.\lstm_imu_raw_data\metal_slope_straight_normal\20221124_150816\２階斜面_直進_普通_26.csv
0,metal,4,1,0,1,0,27,13,3,.\lstm_imu_raw_data\metal_slope_straight_normal\20221124_150923\２階斜面_直進_普通_27.csv
0,metal,4,1,0,1,0,28,13,3,.\lstm_imu_raw_data\metal_slope_straight_normal\20221124_151022\２階斜面_直進_普通_28.csv
0,metal,4,1,0,1,0,29,13,3,.\lstm_imu_raw_data\metal_slope_straight_normal\20221124_151116\２階斜面_直進_普通_29.csv
0,metal,4,1,0,1,0,30,13,3,.\lstm_imu_raw_data\metal_slope_straight_normal\20221124_151216\２階斜面_直進_普通_30.csv
0,metal,4,1,0,1,0,31,13,3,.\lstm_imu_raw_data\metal_slope_straight_normal\20221124_151314\２階斜面_直進_普通_31.csv
0,metal,4,1,0,1,0,32,13,3,.\lstm_imu_raw_data\metal_slope_straight_normal\20221124_151515\２階斜面_直進_普通_32.csv
0,metal,4,1,0,1,0,33,13,3,.\lstm_imu_raw_data\metal_slope_straight_normal\20221124_151609\２階斜面_直進_普通_33.csv
0,metal,4,1,0,1,1,1,23,3,.\lstm_imu_raw_data\metal_slope_straight_slow\20221124_155555\２階斜面_直進_低速_1.csv
0,metal,4,1,0,1,1,2,23,3,.\lstm_imu_raw_data\metal_slope_straight_slow\20221124_155700\２階斜面_直進_低速_2.csv
0,metal,4,1,0,1,1,3,23,3,.\lstm_imu_raw_data\metal_slope_straight_slow\20221124_155817\２階斜面_直進_低速_3.csv
0,metal,4,1,0,1,1,4,23,3,.\lstm_imu_raw_data\metal_slope_straight_slow\20221124_155923\２階斜面_直進_低速_4.csv
0,metal,4,1,0,1,1,5,23,3,.\lstm_imu_raw_data\metal_slope_straight_slow\20221124_160037\２階斜面_直進_低速_5.csv
0,metal,4,1,0,1,1,6,23,3,.\lstm_imu_raw_data\metal_slope_straight_slow\20221124_160149\２階斜面_直進_低速_6.csv
0,metal,4,1,0,1,1,7,23,3,.\lstm_imu_raw_data\metal_slope_straight_slow\20221124_160311\２階斜面_直進_低速_7.csv
0,metal,4,1,0,1,1,8,23,3,.\lstm_imu_raw_data\metal_slope_straight_slow\20221124_160816\２階斜面_直進_低速_8.csv
0,metal,4,1,0,1,1,9,23,3,.\lstm_imu_raw_data\metal_slope_straight_slow\20221124_160948\２階斜面_直進_低速_9.csv
0,metal,4,1,0,1,1,10,23,3,.\lstm_imu_raw_data\metal_slope_straight_slow\20221124_161054\２階斜面_直進_低速_10.csv
0,metal,4,1,0,1,1,11,23,3,.\lstm_imu_raw_data\metal_slope_straight_slow\20221124_161202\２階斜面_直進_低速_11.csv
1,metal,4,1,0,1,1,12,23,3,.\lstm_imu_raw_data\metal_slope_straight_slow\20221124_161330\２階斜面_直進_低速_12.csv
0,metal,4,1,0,1,1,13,23,3,.\lstm_imu_raw_data\metal_slope_straight_slow\20221124_161450\２階斜面__直進_低速_13.csv
1,metal,4,1,0,1,1,14,23,3,.\lstm_imu_raw_data\metal_slope_straight_slow\20221124_161609\２階斜面_直進_低速_14.csv
0,metal,4,1,0,1,1,15,23,3,.\lstm_imu_raw_data\metal_slope_straight_slow\20221124_161717\２階斜面_直進_低速_15.csv
0,metal,4,1,0,1,1,16,23,3,.\lstm_imu_raw_data\metal_slope_straight_slow\20221124_161825\２階斜面_直進_低速_16.csv
0,metal,4,1,0,1,1,17,23,3,.\lstm_imu_raw_data\metal_slope_straight_slow\20221124_161932\２階斜面_直進_低速_17.csv
0,metal,4,1,0,1,1,18,23,3,.\lstm_imu_raw_data\metal_slope_straight_slow\20221124_162042\２階斜面_直進_低速_18.csv
1,sand,5,0,0,1,0,1,60,3,.\lstm_imu_raw_data\sand_flat_straight_normal\20221116_151521\乾いた砂利平地_直進_普通_1.csv
0,sand,5,0,0,1,0,2,60,3,.\lstm_imu_raw_data\sand_flat_straight_normal\20221116_151823\乾いた砂利平地_直進_普通_2.csv
0,sand,5,0,0,1,0,3,60,3,.\lstm_imu_raw_data\sand_flat_straight_normal\20221116_153454\乾いた砂利平地_直進_普通_3.csv
0,sand,5,0,0,1,0,4,60,3,.\lstm_imu_raw_data\sand_flat_straight_normal\20221116_153702\乾いた砂利平地_直進_普通_4.csv
0,sand,5,0,0,1,0,5,60,3,.\lstm_imu_raw_data\sand_flat_straight_normal\20221116_153903\乾いた砂利平地_直進_普通_5.csv
0,sand,5,0,0,1,0,6,60,3,.\lstm_imu_raw_data\sand_flat_straight_normal\20221116_154051\乾いた砂利平地_直進_普通_6.csv
0,sand,6,0,1,0,0,1,60,3,.\lstm_imu_raw_data\wet_sand_flat_curve_normal\20221121_145022\湿った砂利平地_蛇行_普通_1.csv
0,sand,6,0,1,0,0,2,60,3,.\lstm_imu_raw_data\wet_sand_flat_curve_normal\20221121_145217\湿った砂利平地_蛇行_普通_2.csv
0,sand,6,0,1,0,0,3,60,3,.\lstm_imu_raw_data\wet_sand_flat_curve_normal\20221121_145416\湿った砂利平地_蛇行_普通_3.csv
0,sand,6,0,1,0,0,4,60,3,.\lstm_imu_raw_data\wet_sand_flat_curve_normal\20221121_145614\湿った砂利平地_蛇行_普通_4.csv
0,sand,6,0,1,0,0,5,60,3,.\lstm_imu_raw_data\wet_sand_flat_curve_normal\20221121_145804\湿った砂利平地_蛇行_普通_5.csv
0,sand,6,0,1,0,1,1,60,3,.\lstm_imu_raw_data\wet_sand_flat_curve_slow\20221121_145951\湿った砂利平地_蛇行_低速_1.csv
0,sand,6,0,1,0,1,2,60,3,.\lstm_imu_raw_data\wet_sand_flat_curve_slow\20221121_150202\湿った砂利平地_蛇行_低速_2.csv
0,sand,6,0,1,0,1,3,60,3,.\lstm_imu_raw_data\wet_sand_flat_curve_slow\20221121_150424\湿った砂利平地_蛇行_低速_3.csv
0,sand,6,0,1,0,1,4,60,3,.\lstm_imu_raw_data\wet_sand_flat_curve_slow\20221121_150623\湿った砂利平地_蛇行_低速_4.csv
0,sand,6,0,1,0,1,5,60,3,.\lstm_imu_raw_data\wet_sand_flat_curve_slow\20221121_150810\湿った砂利平地_蛇行_低速_5.csv
1,sand,6,0,1,1,0,1,60,3,.\lstm_imu_raw_data\wet_sand_flat_straight_normal\20221121_134429\湿った砂利平地_直進_普通_1.csv
0,sand,6,0,1,1,0,2,60,3,.\lstm_imu_raw_data\wet_sand_flat_straight_normal\20221121_134642\湿った砂利平地_直進_普通_2.csv
1,sand,6,0,1,1,0,3,60,3,.\lstm_imu_raw_data\wet_sand_flat_straight_normal\20221121_134900\湿った砂利平地_直進_普通_3.csv
1,sand,6,0,1,1,0,4,60,3,.\lstm_imu_raw_data\wet_sand_flat_straight_normal\20221121_135110\湿った砂利平地_直進_普通_4.csv
1,sand,6,0,1,1,0,5,60,3,.\lstm_imu_raw_data\wet_sand_flat_straight_normal\20221121_140035\湿った砂利平地_直進_普通_5.csv
1,sand,6,0,1,1,0,6,60,3,.\lstm_imu_raw_data\wet_sand_flat_straight_normal\20221121_140325\湿った砂利平地_直進_普通_6.csv
1,sand,6,0,1,1,0,7,60,3,.\lstm_imu_raw_data\wet_sand_flat_straight_normal\20221121_142401\湿った砂利平地_直進_普通_7.csv
0,sand,6,0,1,1,0,8,60,3,.\lstm_imu_raw_data\wet_sand_flat_straight_normal\20221121_142738\湿った砂利平地_直進_普通_8.csv
0,sand,6,0,1,1,0,9,60,3,.\lstm_imu_raw_data\wet_sand_flat_straight_normal\20221121_142946\湿った砂利平地_直進_普通_9.csv
0,sand,6,0,1,1,0,10,60,3,.\lstm_imu_raw_data\wet_sand_flat_straight_normal\20221121_143154\湿った砂利平地_直進_普通_10.csv
0,sand,6,0,1,1,0,11,60,3,.\lstm_imu_raw_data\wet_sand_flat_straight_normal\20221124_091306\湿った砂利平地_直進_普通_11.csv
0,sand,6,0,1,1,0,12,60,3,.\lstm_imu_raw_data\wet_sand_flat_straight_normal\20221124_091458\湿った砂利平地_直進_普通_12.csv
0,sand,6,0,1,1,1,1,60,3,.\lstm_imu_raw_data\wet_sand_flat_straight_slow\20221121_143447\湿った砂利平地_直進_低速_1.csv
0,sand,6,0,1,1,1,2,60,3,.\lstm_imu_raw_data\wet_sand_flat_straight_slow\20221121_143919\湿った砂利平地_直進_低速_2.csv
0,sand,6,0,1,1,1,3,60,3,.\lstm_imu_raw_data\wet_sand_flat_straight_slow\20221121_144144\湿った砂利平地_直進_低速_3.csv
1,sand,6,0,1,1,1,4,60,3,.\lstm_imu_raw_data\wet_sand_flat_straight_slow\20221121_144337\湿った砂利平地_直進_低速_4.csv
0,sand,6,0,1,1,1,5,60,3,.\lstm_imu_raw_data\wet_sand_flat_straight_slow\20221121_144538\湿った砂利平地_直進_低速_5.csv
0,sand,6,0,1,1,1,6,60,3,.\lstm_imu_raw_data\wet_sand_flat_straight_slow\20221121_144738\湿った砂利平地_直進_低速_6.csv
